f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-9.687663258341663,12.404534429555202,2.5748411530942024,23.129602215288227,4.984734615294294,1.0,0.0,1.4755269738514403,10.182466643183938,4.686635947622517
-9.687663258341663,12.430282841086145,2.5895964228327166,23.17944956144117,5.086559281726133,1.0,0.046866359476225174,0.9047866811877807,10.686752506791466,4.8678024109716125
-9.687663258341663,12.456178805314472,2.5986442896445943,23.23031515425843,5.193426806794048,1.0,0.0,0.3441722346219834,11.17357254204709,5.085353230564661
-9.687663258341663,12.482165248210919,2.602086011990814,23.282249422326373,5.305162532214519,1.0,0.05085353230564661,-0.3088387269540755,11.655967788924112,5.306194947913092
-9.687663258341663,12.508186108330827,2.598997624721273,23.335301047648517,5.42172221010376,1.0,0.0,-0.9591640347927893,12.12503412757731,5.564544129774878
-9.687663258341663,12.53417608457804,2.5894059843733452,23.389518269749555,5.542972551379533,1.0,0.05564544129774878,-1.7188825365401106,12.592475748435318,5.8243416785090885
-9.687663258341663,12.560070144421772,2.5722171590079443,23.44494799526335,5.668897308863886,1.0,0.0,-2.485275039567429,13.051965468087422,6.122214053631628
-9.687663258341663,12.585792316011851,2.54736440861227,23.501636968351992,5.79941696354476,1.0,0.06122214053631628,-3.381421241466988,13.513135811090027,6.418556591074041
-9.687663258341663,12.611265960097974,2.5135501961976003,23.559631137987438,5.934548321655661,1.0,0.0,-4.296043508848002,13.972724958941056,6.75243382652645
-9.687663258341663,12.63640146205995,2.47058976110912,23.618976621203995,6.074275571245071,1.0,0.0675243382652645,-5.364640404892258,14.437055893613149,7.079927504182982
-9.687663258341663,12.66110735967104,2.4169433570601977,23.679719376916445,6.218646130181202,1.0,0.0,-6.466536430790966,14.9062441941224,7.442294260715824
-9.687663258341663,12.685276793241643,2.352277992752288,23.74190583821826,6.367708572122426,1.0,0.07442294260715823,-7.750978722015361,15.381285177992792,7.790127576006358
-9.687663258341663,12.708799573169166,2.2747682055321343,23.805582923939482,6.521521423902354,1.0,0.0,-9.087004455016686,15.865500226414785,8.166140769960371
-9.687663258341663,12.731547255224488,2.1838981609819674,23.870798138178507,6.6801764261665015,1.0,0.08166140769960371,-10.638608673451808,16.35120881344576,8.513491890233182
-9.687663258341663,12.753386236834308,2.0775120742474495,23.937599902440173,6.843688514300959,1.0,0.0,-12.2632154476378,16.84364295071614,8.874751192171429
-9.687663258341663,12.774161357576782,1.9548799197710716,24.00603678758318,7.012124943808121,1.0,0.08874751192171429,-14.139495542597956,17.32069342693972,9.182340352186717
-9.687663258341663,12.793710156774493,1.813484964345092,24.076158037021262,7.185331878077518,1.0,0.0,-16.1105073522372,17.785803854443078,9.475596910051664
-9.687663258341663,12.811845006417943,1.65237989082272,24.148011355802037,7.363189916621948,1.0,0.09475596910051665,-18.366447062332618,18.192329604936077,9.670740286794
-9.687663258341663,12.828368805326171,1.468715420199394,24.221643254968257,7.545113212671309,1.0,0.0,-20.72941037105733,18.533533363337437,9.798437800083654
-9.687663258341663,12.843055959528165,1.2614213164888206,24.29709438709497,7.730448546304683,1.0,0.09798437800083655,-23.389884760452397,18.720930025471244,9.75045923559462
-9.687663258341663,12.855670172693053,1.0275224688842965,24.374398872558015,7.917657846559396,1.0,0.0,-26.1330290887378,18.721678396112267,9.540727078370251
-9.687663258341663,12.865945397381896,0.7661921779969185,24.453575451023607,8.104874630520518,1.0,0.09540727078370251,-29.11900137372566,18.379981129362648,9.027559557308663
-9.687663258341663,12.873607319161865,0.4750021642596619,24.53462419732881,8.288674441814145,1.0,0.0,-32.0600524388804,17.615862373154535,8.201859164730685
-9.687663258341663,12.878357340804461,0.15440163987085792,24.61751094174695,8.46483306554569,1.0,0.08201859164730685,-35.01570091957213,16.188875893789973,6.8929574047578015
-9.687663258341663,12.87990135720317,-0.19575536932486343,24.702159272402408,8.62672182448359,1.0,0.0,-37.55997494844471,13.979470157010004,5.087480485758253
-9.687663258341663,12.877943803509922,-0.5713551188093106,24.788426490647243,8.76651652605369,1.0,0.050874804857582535,-39.5304116025602,10.737339128104976,2.654548512879766
-9.687663258341663,12.87223025232183,-0.9666592348349126,24.87609165590778,8.87388991733474,1.0,0.0,-40.31666348781274,6.460336543600186,-0.3178625307805305
-9.687663258341663,12.86256365997348,-1.3698258697130399,24.964830555081125,8.938493282770741,1.0,-0.003178625307805305,-39.47032909021366,1.2435403885660692,-3.7038221824252653
-9.687663258341663,12.848865401276349,-1.7645291606151765,25.05421548790883,8.950928686656402,0.9999682137469219,-0.04021684713205796,-36.41471585284343,-4.3950616967737215,-7.112751163082835
-9.687663258341663,12.831220109670197,-2.1286763191436107,25.143724774775396,8.906978069688664,0.9995660452756013,-0.11134435876288631,-30.871437898848704,-9.649081621848836,-10.027993709916046
-9.687663258341663,12.809933346478761,-2.4373906981320976,25.23279455547228,8.810487253470177,0.9984526016879725,-0.21162429586204679,-23.059730094849055,-13.69517384197714,-11.984070349651901
-9.687663258341663,12.78555943949744,-2.667987999080588,25.32089942800698,8.673535515050405,0.996336358729352,-0.33146499935856577,-13.811694542512383,-16.190319716519728,-12.855039536040247
-9.687663258341663,12.758879559506635,-2.806104944505712,25.407634783157487,8.511632317885208,0.9930217087357663,-0.46001539471896824,-4.392271321114657,-17.538703372803116,-12.982123151164835
-9.687663258341663,12.730818510061578,-2.850027657716858,25.49275110633634,8.336245284157178,0.9884215547885766,-0.5898366262306166,3.921383171642415,-18.558683143702204,-12.95252702181319
-9.687663258341663,12.702318233484409,-2.810813826000434,25.576113559177912,8.150658452720156,0.9825231885262704,-0.7193618964487485,10.24216019288574,-19.830665364716925,-13.204912031539576
-9.687663258341663,12.674210095224405,-2.7083922240715763,25.657620143705113,7.9523517990729875,0.975329569561783,-0.8514110167641442,14.247736513008581,-21.37208988460332,-13.822733888802844
-9.687663258341663,12.64712617298369,-2.5659148589414906,25.737143661695843,7.738630900226954,0.9668154593941415,-0.9896383556521726,16.11208154629831,-22.830056098740393,-14.625252924227704
-9.687663258341663,12.621467024394274,-2.4047940434785073,25.81452997069811,7.51033033923955,0.9569190758376198,-1.1358908848944496,16.3006225225596,-23.8445177225278,-15.37447910249504
-9.687663258341663,12.597419083959489,-2.241787818252911,25.889633274090507,7.2718851620142715,0.9455601669886753,-1.2896356759193999,15.355213815814235,-24.248910160942255,-15.910924583720393
-9.687663258341663,12.57500120577696,-2.088235680094769,25.962352125710648,7.029396060404849,0.9326638102294813,-1.4487449217566037,13.750514470347143,-24.068414965722862,-16.179575354539967
-9.687663258341663,12.554118848976012,-1.9507305353912976,26.032646086314696,6.788711910747621,0.9181763610119152,-1.6105406753020035,11.837099887496713,-23.43201413970326,-16.197555480600464
-9.687663258341663,12.534611543622098,-1.8323595365163305,26.10053320542217,6.5543917693505875,0.9020709542588952,-1.7725162301080082,9.843723317515343,-22.49249608307391,-16.01424842646261
-9.687663258341663,12.516287948256934,-1.733922303341177,26.166077123115677,6.329466808519848,0.884345791957815,-1.9326587143726344,7.904602984620829,-21.383090157739126,-15.684619817739824
-9.687663258341663,12.498948725223523,-1.6548762734949687,26.229371791200876,6.115635906942457,0.8650192048140887,-2.0895049125500327,6.089787973601071,-20.203531083879632,-15.256582909278627
-9.687663258341663,12.482399962488573,-1.593978393758958,26.2905281502703,5.913600596103661,0.8441241556885883,-2.242070741642819,4.4295778955415495,-19.021459975639555,-14.767226188906065
-9.687663258341663,12.466460178550983,-1.5496826148035425,26.349664156231338,5.7233859963472655,0.8217034482721601,-2.38974300353188,2.931441557481976,-17.879242972190738,-14.243252171304738
-9.687663258341663,12.450963352402947,-1.5203681992287228,26.40689801619481,5.544593566625358,0.7978060182368414,-2.532175525244927,1.5907640874267723,-16.801294472265702,-13.702876445415425
-9.687663258341663,12.43575967041066,-1.504460558354455,26.46234395186106,5.3765806219027015,0.7724842629843921,-2.6692042896990813,0.3972849724352294,-15.800116672446292,-13.157895840656826
-9.687663258341663,12.420715064827116,-1.5004877086301027,26.516109758080088,5.218579455178238,0.7457922200874013,-2.8007832481056494,-0.661222271795817,-14.880741149277359,-12.61544668427205
-9.687663258341663,12.405710187740814,-1.5070999313480609,26.56829555263187,5.0697720436854645,0.7177843876063448,-2.92693771494837,-1.5969438533004894,-14.04379991813304,-12.07934873234663
-9.687663258341663,12.390639188427333,-1.5230693698810658,26.618993273068725,4.9293340445041345,0.688515010456861,-3.0477312022718364,-2.420996358889363,-13.287573419063788,-11.551074184248634
-9.687663258341663,12.375408494728521,-1.5472793334699595,26.668286613513764,4.796458310313497,0.6580376984341426,-3.163241944114323,-3.142949020113739,-12.60932758703494,-11.030420446160834
-9.687663258341663,12.359935701393821,-1.5787088236710969,26.7162511966169,4.670365034443147,0.6264052789929994,-3.273546148575931,-3.7706466635189533,-12.006177816384742,-10.5159638060311
-9.687663258341663,12.34414861315711,-1.6164152903062865,26.76295484696133,4.5503032562792995,0.59366981750724,-3.378705786636242,-4.310189802550748,-11.475646791821834,-10.005357523728765
-9.687663258341663,12.327984460254047,-1.659517188331794,26.80845787952412,4.435546788361081,0.5598827596408776,-3.4787593618735295,-4.765993147355139,-11.016027007732527,-9.495523478354952
-9.687663258341663,12.311389288370728,-1.7071771198053454,26.852813347407732,4.325386518283755,0.5250951660221423,-3.573714596657079,-5.140882896777011,-10.62661692091998,-8.982775349994617
-9.687663258341663,12.294317517172676,-1.7585859487731155,26.89606721259057,4.219120349074555,0.48935802005557155,-3.6635423501570252,-5.436217270208681,-10.307868341282063,-8.462904236280986
-9.687663258341663,12.276731657684945,-1.8129481214752023,26.938258416081315,4.116041665661735,0.4527225965540013,-3.748171392519835,-5.652030354432755,-10.061457907718344,-7.931254437589549
-9.687663258341663,12.258602176470193,-1.86946842501953,26.97941883273793,4.015427086584551,0.415240882628803,-3.8274839368957303,-5.787210198145672,-9.890274250468508,-7.3828173263569
-9.687663258341663,12.239907492219997,-1.9273405270009867,27.019573103603776,3.916524344079866,0.3769660432598457,-3.9013121101592994,-5.839729951621692,-9.79829302622642,-6.812373857093778
-9.687663258341663,12.220634086949987,-1.9857378265172037,27.058738347044574,3.8185414138176017,0.3379529221582527,-3.969435848730237,-5.806955949075044,-9.790294688720344,-6.2147198660717935
-9.687663258341663,12.200776708684815,-2.043807386007954,27.09692376118275,3.7206384669303985,0.2982585636709503,-4.031583047390955,-5.68605779156553,-9.871367595058024,-5.585010231416724
-9.687663258341663,12.180338634824736,-2.1006679639236094,27.134130145852055,3.621924790979818,0.25794273319704075,-4.087433149705122,-5.474540221659294,-10.046138327769958,-4.919253984623842
-9.687663258341663,12.1593319551855,-2.1554133661402024,27.170349393761853,3.5214634077021185,0.21706840169998953,-4.1366256895513605,-5.170901471158747,-10.317692046121953,-4.214976668865642
-9.687663258341663,12.137777821524098,-2.2071223808517897,27.205564027838875,3.418286487240899,0.17570214480447593,-4.178775456240017,-4.775394589347284,-10.686200095141709,-3.472032115965552
-9.687663258341663,12.11570659771558,-2.2548763267452627,27.239746892711285,3.3114244862894817,0.13391439024207577,-4.213495777399673,-4.290826275762403,-11.147367871828353,-2.693489412976723
-9.687663258341663,12.093157834448126,-2.2977845895028866,27.27286113757418,3.199950807571198,0.09177943246807904,-4.24043067152944,-3.7232770407321563,-11.690946807968913,-1.8864463710104573
-9.687663258341663,12.070179988553097,-2.335017359910208,27.30486064564989,3.0830413394915093,0.04937512575278464,-4.259295135239545,-3.082581204978678,-12.299687927090128,-1.0625471588284638
-9.687663258341663,12.046829814953995,-2.3658431719599946,27.335691059044805,2.960044460220608,0.006782174400389189,-4.26992060682783,-2.3823884906860244,-12.94918750820697,-0.23794485723558859
-9.687663258341663,12.023171383234395,-2.389667056866855,27.36529150364701,2.8305525851385385,-0.03591703166788911,-4.272300055400185,-1.639666175871977,-13.609009437171734,0.5675064795087117
-9.687663258341663,11.999274712665727,-2.4060637186255747,27.393597029498398,2.694462490766821,-0.07864003222189096,-4.266624990605099,-0.873604888554333,-14.245213662509222,1.3318935800139438
-9.687663258341663,11.975214075479471,-2.414799767511118,27.420541654406065,2.552010354141729,-0.12130628212794195,-4.253306054804959,-0.10404564952821616,-14.824009960341467,2.033542933950014
-9.687663258341663,11.95106607780436,-2.4158402240064003,27.446061757947483,2.403770254538314,-0.16383934267599154,-4.232970625465459,0.6503005094791753,-15.315834209469594,2.6535550312572593
-9.687663258341663,11.926907675564296,-2.4093372189116087,27.470099460492865,2.250611912443618,-0.20616904893064614,-4.2064350751528865,1.3734840012359495,-15.698912281816808,3.17801703067625
-9.687663258341663,11.90281430337518,-2.395602378899249,27.4926055796173,2.0936227896254502,-0.248233399682175,-4.174654904846124,2.053473343803612,-15.961476655696773,3.5993952524286947
-3.3978278821791026,11.878858279586188,-2.375067645461213,27.513541807513555,1.9340080230684824,-0.28997994873063626,-4.138660952321836,6.1347917977807125,-18.547264531142016,7.715594210804521
-3.3978278821791026,11.855107603131575,-2.313719727483406,27.53288188774424,1.7485353777570622,-0.33136655825385464,-4.061505010213791,6.651834587226361,-18.508236516519457,7.847764492776214
-3.3978278821791026,11.83197040585674,-2.2472013816111422,27.55036724152181,1.5634530125918678,-0.37198160835599253,-3.983027365286029,7.098459948988092,-18.3528983403934,7.877481572588309
-3.3978278821791026,11.809498392040629,-2.1762167821212612,27.566001771647727,1.3799240291879338,-0.4118118820088528,-3.904252549560146,7.482479467799436,-18.110908092120354,7.825244204107235
-3.3978278821791026,11.787736224219417,-2.1013919874432667,27.579801011939605,1.1988149482667303,-0.45085440750445427,-3.8260001075190737,7.812860539918623,-17.811406815420437,7.711467349414846
-3.3978278821791026,11.766722304344984,-2.0232633820440804,27.591789161422273,1.020700880112526,-0.489114408579645,-3.7488854340249254,8.09861029541836,-17.480648298536572,7.5549277755116195
-3.3978278821791026,11.746489670524543,-1.9422772790898968,27.601996170223398,0.8458943971271602,-0.5266032629198942,-3.673336156269809,8.348060573637875,-17.140790201599632,7.3719234400705
-3.3978278821791026,11.727066897733645,-1.858796673353518,27.610455114194668,0.6744864951111639,-0.5633366244825924,-3.599616921869104,8.56849386481043,-16.80957844799181,7.175994590498678
-3.3978278821791026,11.708478931000109,-1.7731117347054137,27.61719997914578,0.5063907106312457,-0.5993327937012835,-3.527856975964117,8.766016564022244,-16.50060735611153,6.978018040357912
-3.3978278821791026,11.690747813653054,-1.6854515690651912,27.622263886252092,0.34138463707013045,-0.6346113634609246,-3.458076795560538,8.945587990246562,-16.223881391750126,6.78650733841155
-3.3978278821791026,11.673893297962403,-1.5959956891627256,27.625677732622794,0.1791458231526292,-0.66919213141653,-3.3902117221764225,9.11113236743683,-15.986481798633854,6.60799555176978
-3.3978278821791026,11.657933341070775,-1.5048843654883572,27.62746919085432,0.019281005166290666,-0.7030942486382943,-3.324131766658725,9.265683257314786,-15.793216674216051,6.447422012141581
-3.3978278821791026,11.642884497415892,-1.4122275329152094,27.627662000905982,-0.13865116157586985,-0.7363355663048815,-3.259657546537309,9.411529149578715,-15.647191047437344,6.308479718242786
-3.3978278821791026,11.62876222208674,-1.3181122414194222,27.626275489290222,-0.2951230720502433,-0.7689321417702546,-3.196572749354881,9.550342930984977,-15.550271803530386,6.193904080887492
-3.3978278821791026,11.615581099672546,-1.2226088121095724,27.62332425856972,-0.45062579008554715,-0.8008978692638034,-3.134633708546006,9.6832870036561,-15.503444288279406,6.105697968620351
-3.3978278821791026,11.60335501155145,-1.1257759420730113,27.618818000668863,-0.6056602329683412,-0.8322442063492634,-3.0735767288598024,9.81109101399476,-15.507067940532758,6.0452952502813035
-3.3978278821791026,11.59209725213072,-1.0276650319330638,27.61276139833918,-0.7607309123736687,-0.8629799736378615,-3.013123776356989,9.934101688032381,-15.561041605012422,6.013667719637816
-3.3978278821791026,11.58182060181139,-0.92832401505274,27.605154089215443,-0.9163413284237929,-0.8931112114014313,-2.952987099160611,10.052305131884992,-15.664888365826327,6.011380288967033
-3.3978278821791026,11.572537361660864,-0.8278009637338901,27.595990675931205,-1.0729902120820562,-0.9226410823930374,-2.892873296270941,10.165321859748303,-15.817766826112113,6.038597897309262
-3.3978278821791026,11.564259352023525,-0.7261477451364071,27.585260773810383,-1.2311678803431774,-0.9515698153557468,-2.8324873172978484,10.272374248074518,-16.01841196042519,6.09504547364574
-3.3978278821791026,11.556997874572161,-0.6234240026556619,27.57294909500695,-1.3913519999474293,-0.9798946885287253,-2.771536862561391,10.37222543838109,-16.265004729707236,6.1799200193248085
-3.3978278821791026,11.550763634545605,-0.519701748271851,27.559035575007478,-1.5540020472445017,-1.0,0.0,9.673819490086673,-16.138345334481773,6.020417835316568
-3.3978278821791026,11.545566617062887,-0.42296355337098424,27.54349555453503,-1.7153855005893195,-1.0,0.06020417835316568,9.754874128762614,-16.46517987932122,6.1575076107065465
-3.3978278821791026,11.541336981529177,-0.3254148120833581,27.526341699529137,-1.8800372993825316,-0.9993979582164684,0.12177925446023115,9.820715097417892,-16.82368979018549,6.313080928706779
-3.3978278821791026,11.538082833408344,-0.22720766110917917,27.50754132653531,-2.0482741972843863,-0.9981801656718661,0.18491006374729896,9.86738142513705,-17.207428115439384,6.482616887715243
-3.3978278821791026,11.535810756797252,-0.12853384685780866,27.487058584562465,-2.22034847843878,-0.9963310650343931,0.24973623262445138,9.88981251730378,-17.607688465102576,6.65993842985129
-3.3978278821791026,11.534525418328673,-0.02963572168477087,27.464855099778077,-2.396425363089806,-0.9938337027081485,0.3163356169229643,9.881663799271001,-18.012942042192375,6.83683497287456
-3.3978278821791026,11.534229061111827,0.06918091630793914,27.44089084614718,-2.57655478351173,-0.9906703465389188,0.3847039666517099,9.835145645892826,-18.408257298415144,7.002672199248529
-3.3978278821791026,11.534920870274906,0.1675323727668674,27.415125298312063,-2.7606373564958813,-0.9868233068724017,0.4547306886441952,9.740929036938535,-18.774782802535956,7.144040337895027
-3.3978278821791026,11.536596194002575,0.2649416631362527,27.387518924747106,-2.948385184521241,-0.9822759999859597,0.5261710920231455,9.588182816970011,-19.089425660051628,7.244525131136487
-3.3978278821791026,11.539245610633937,0.3608234913059528,27.35803507290189,-3.139279441121757,-0.9770142890657283,0.5986163433345104,9.364830798890665,-19.324919640978145,7.284725163577314
-3.3978278821791026,11.542853845546997,0.4544717992948595,27.326642278490674,-3.3325286375315386,-0.9710281256323832,0.6714635949702835,9.058135397955827,-19.450535366518228,7.24267708316426
-3.3978278821791026,11.547398563539945,0.5450531532744177,27.293316992115358,-3.527033991196721,-0.9643134896826804,0.7438903658019261,8.655715263316255,-19.43371086772546,7.09486902469775
-3.3978278821791026,11.55284909507269,0.6316103059075803,27.25804665220339,-3.7213710998739757,-0.9568745860246611,0.8148390560489036,8.147068705012112,-19.242829199784055,6.817994318453184
-3.3978278821791026,11.559165198131765,0.7130809929577013,27.22083294120465,-3.9137993918718164,-0.9487261954641721,0.8830189992334354,7.525582132768514,-18.851187258528682,6.391488920414571
-3.3978278821791026,11.566296008061343,0.7883368142853865,27.181694947285933,-4.102311264457104,-0.9398960054718378,0.9469338884375811,6.790842943026475,-18.241853198991574,5.800684642334037
-3.3978278821791026,11.574179376204198,0.8562452437156512,27.140671834641363,-4.284729796447019,-0.930426666587462,1.0049407348609214,5.950868461255136,-17.412633729353963,5.040114138162871
-3.3978278821791026,11.582741828641353,0.9157539283282026,27.097824536676892,-4.458856133740559,-0.9203772592388527,1.0553418762425502,5.023673146090305,-16.37991691163624,4.116210325371125
-3.3978278821791026,11.591899367924634,0.9659906597891056,27.053235975339486,-4.622655302856922,-0.9098238404764272,1.0965039794962614,4.037535662709336,-15.179980507042107,3.048509196986194
-3.3978278821791026,11.601559274522526,1.006366016416199,27.00700942231092,-4.774455107927343,-0.8988588006814645,1.1269890714661235,3.029504188461678,-13.866718350202412,1.868652958677637
-3.3978278821791026,11.611622934686688,1.0366610583008158,26.959264871231646,-4.913122291429367,-0.8875889099668033,1.1456756010529,2.042116176036879,-12.505691483492825,0.6170466331183834
-3.3978278821791026,11.621989545269695,1.0570822200611847,26.910133648317352,-5.038179206264296,-0.8761321539562743,1.1518460673840838,1.1188799949772859,-11.165650873626618,-0.6622222519656719
-3.3978278821791026,11.632560367470306,1.0682710200109575,26.859751856254707,-5.149835715000562,-0.8646136932824334,1.145223844864427,0.2995179951888466,-9.909620472237181,-1.9269792186753725
-3.3978278821791026,11.643243077670416,1.0712661999628459,26.8082534991047,-5.248931919722934,-0.8531614548337891,1.1259540526776732,-0.3839322956367983,-8.787761549966206,-3.141704483352165
-3.3978278821791026,11.653955739670044,1.0674268770064779,26.755764179907473,-5.336809535222596,-0.8419019143070124,1.0945370078441516,-0.909376477992027,-7.8334915575564334,-4.280439271485105
-3.3978278821791026,11.66463000844011,1.0583331122265576,26.702396084555247,-5.41514445079816,-0.8309565442285709,1.0517326151293005,-1.2650578113398487,-7.063129685108684,-5.327569642382539
-3.3978278821791026,11.675213339562376,1.045682534113159,26.648244640047263,-5.485775747649247,-0.8204392180772779,0.9984569187054751,-1.44839625988095,-6.4782939730009055,-6.276845565520425
-3.3978278821791026,11.685670164903508,1.0311985715143495,26.59338688257077,-5.550558687379256,-0.8104546488902232,0.9356884630502709,-1.4638814840965544,-6.069773294525714,-7.129339642311411
-3.3978278821791026,11.69598215061865,1.016559756673384,26.537881295696977,-5.611256420324513,-0.8010977642597206,0.8643950666271567,-1.320658059490658,-5.821659638037039,-7.891063506330617
-3.3978278821791026,11.706147748185385,1.0033531760784773,26.48176873149373,-5.669473016704884,-0.792453813593449,0.7854844315638505,-1.0302848053000042,-5.714916991539192,-8.570762228473734
-3.3978278821791026,11.71618127994617,0.9930503280254772,26.42507400132668,-5.726622186620276,-0.7845989692778105,0.6997768092791131,-0.6049330352012796,-5.7300126564630975,-9.178153035565819
-3.3978278821791026,11.726111783226425,0.9870009976734644,26.367807779460477,-5.783922313184907,-0.7776012011850193,0.607995278923455,-0.056102098892090765,-5.848577471907645,-9.722668091696823
-3.3978278821791026,11.73598179320316,0.9864399766845435,26.309968556328627,-5.8424080879039835,-0.7715212483957847,0.5107685980064867,0.6061878271770595,-6.054246879511695,-10.212637302053917
-3.3978278821791026,11.745846192970006,0.9925018549563142,26.251544475449588,-5.902950556699101,-0.7664135624157199,0.4086422249859475,1.373818554240467,-6.332893117909315,-10.654796000414525
-3.3978278821791026,11.75577121151957,1.0062400404987188,26.1925149698826,-5.966279487878194,-0.7623271401658605,0.30209426498180225,2.2407119619889837,-6.672440862819531,-11.053997531465194
-3.3978278821791026,11.765833611924556,1.0286471601186087,26.132852175003816,-6.033003896506389,-0.7593061975160424,0.19155428966715032,3.202764346340224,-7.062407545888119,-11.413027582712301
-3.3978278821791026,11.776120083525742,1.0606748035820108,26.072522136038753,-6.10362797196527,-0.7573906546193709,0.07742401384002731,4.2576283562168005,-7.493251969868535,-11.732439485650978
-3.3978278821791026,11.786726831561563,1.1032510871441787,26.0114858563191,-6.178560491663956,-0.7566164144809706,-0.03990038101648248,5.404360559229219,-7.955562870710974,-12.010349534502874
-3.3978278821791026,11.797759342433004,1.157294692736471,25.94970025140246,-6.258116120371065,-0.7570154182911354,-0.16000387636151123,6.642917724024754,-8.43907613613961,-12.242146280681409
-3.3978278821791026,11.809332289360368,1.2237238699767183,25.887119090198752,-6.3425068817324615,-0.7586154570547505,-0.28242533916832535,7.973446628968318,-8.931475207298284,-12.42007890036146
-3.3978278821791026,11.821569528060135,1.3034583362664016,25.823694021381428,-6.431821633805444,-0.7614397104464338,-0.40662612817193994,9.395266832580702,-9.4169038604255,-12.532700805241364
-3.3978278821791026,11.834604111422799,1.3974110045922086,25.759375805043373,-6.525990672409699,-0.7655059717281532,-0.5319531362243536,10.905388688052287,-9.874108212656266,-12.564162313454974
-3.3978278821791026,11.84857822146872,1.5064648914727314,25.694115898319275,-6.624731754536262,-0.7708255030903967,-0.6575947593589033,12.496336050683933,-10.274138340628474,-12.493381807328289
-3.3978278821791026,11.863642870383448,1.6314282519795709,25.627868580773914,-6.727473137942546,-0.7774014506839857,-0.7825285774321862,14.152955214786731,-10.577608656881843,-12.293197855297997
-3.3978278821791026,11.879957152903243,1.772957804127438,25.56059384939449,-6.8332492245113645,-0.7852267364583075,-0.9054605559851662,15.847802377199795,-10.731697659171443,-11.929747365888607
-3.3978278821791026,11.897686730944518,1.9314358278994361,25.492261357149378,-6.940566201103079,-0.7942813420181593,-1.0247580296440522,17.534656971611085,-10.667462061110182,-11.3625749252241
-3.3978278821791026,11.917001089223511,2.106782397615547,25.422855695138345,-7.047240821714181,-0.8045289223145998,-1.1383837788962932,19.13982137956286,-10.298795485073569,-10.546412552985723
-3.3978278821791026,11.938068913199666,2.298180611411176,25.352383286921203,-7.150228776564917,-0.8159127601035627,-1.2438479044261503,20.551380525060846,-9.525625309908602,-9.436198387670165
-3.3978278821791026,11.961050719313779,2.5036944166617845,25.280880999155553,-7.245485029664002,-0.8283512391478243,-1.338209888302852,21.607943880211845,-8.245646704500134,-7.997574816645887
-3.3978278821791026,11.986087663480397,2.719773855463903,25.208426148858912,-7.327941496709004,-0.8417333380308528,-1.4181856364693108,22.09118273770868,-6.380175977464137,-6.225175750514798
-3.3978278821791026,12.013285402035036,2.9406856828409897,25.135146733891823,-7.391743256483645,-0.855915194395546,-1.4804373939744588,21.7310643379816,-3.917820119764148,-4.168849942060672
-3.3978278821791026,12.042692258863447,3.1579963262208057,25.061229301326986,-7.430921457681286,-0.8707195683352905,-1.5221258933950657,20.237808837070805,-0.9692409171855253,-1.9609000888814982
-3.3978278821791026,12.074272222125655,3.3603744145915138,24.98692008675017,-7.440613866853141,-0.8859408272692412,-1.5417348942838807,17.37484211785343,2.197197658185842,0.17579547755678723
-3.3978278821791026,12.107875966271571,3.534122835770048,24.91251394808164,-7.4186418902712825,-0.90135817621208,-1.5399769395083127,13.071808120077971,5.195228351857904,1.9702760051342174
-3.3978278821791026,12.14321719462927,3.6648409169708276,24.838327529178926,-7.366689606752703,-0.9167579456071632,-1.5202741794569705,7.539244019621622,7.677447174695137,3.212825751165832
-3.3978278821791026,12.179865603798978,3.740233357167044,24.7646606331114,-7.289915135005752,-0.9319606874017329,-1.4881459219453121,1.3073039326424605,9.547199786234044,3.8842937345622963
-3.3978278821791026,12.217267937370648,3.7533063964934685,24.691761481761343,-7.194443137143412,-0.946842146621186,-1.4493029845996892,-4.875785011455732,11.037928675594824,4.193123134049769
-3.3978278821791026,12.254801001335583,3.7045485463789114,24.61981705038991,-7.084063850387464,-0.9613351764671829,-1.4073717532591916,-10.260220416687133,12.52966205681486,4.452042563003754
-3.3978278821791026,12.291846486799372,3.60194634221204,24.548976411886034,-6.9587672298193155,-0.9754088939997748,-1.362851327629154,-14.311971748978074,14.243520456940509,4.882795215617231
-3.3978278821791026,12.327865950221492,3.458826624722259,24.47938873958784,-6.816332025249911,-0.9890374072760664,-1.3140233754729818,-16.82341612812429,16.098879035420072,5.513795842174601
-3.3978278821791026,12.362454216468715,3.290592463441016,24.41122541933534,-6.65534323489571,-1.0,0.0,-18.849394405402887,17.175296631496316,5.725939295129682
-3.3978278821791026,12.395360141103124,3.102098519386987,24.344671986986384,-6.483590268580747,-1.0,0.05725939295129682,-18.730461085218426,18.62946978989966,6.433552374816455
-3.3978278821791026,12.426381126296993,2.914793908534803,24.279836084300577,-6.297295570681751,-0.9994274060704871,0.12159491669946138,-17.807575926810063,19.549774207027365,6.959835931472267
-3.3978278821791026,12.455529065382342,2.7367181492667023,24.216863128593758,-6.101797828611478,-0.9982114569034924,0.19119327601418407,-16.40603880827199,19.94159287633716,7.261784980218093
-3.3978278821791026,12.482896246875008,2.5726577611839825,24.155845150307645,-5.902381899848106,-0.9962995241433507,0.263811125816365,-14.778131461949028,19.89768854591461,7.348261872000765
